engine,name,split,unit,sector,observed,predicted,relative_error_percent,pass_1_percent,pass_0_1_percent,leakage_status
ORACLE_CATALOG_LOOKUP,elementary charge over h-bar,train,A J^-1,electromagnetic_quantum,1519267447878626.0,1519267447878625.8,1.6455298923772668e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Faraday constant,test,C mol^-1,general_dimensional,96485.33212331001,96485.33212331001,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Faraday constant for conventional electric current,train,C_90 mol^-1,general_dimensional,96485.3251,96485.3251,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Fermi coupling constant,train,GeV^-2,general_dimensional,1.1663787e-05,1.1663787e-05,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,fine-structure constant,train,,dimensionless_ratio,0.0072973525643,0.007297352564299999,1.1885978241365201e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,first radiation constant,train,W m^2,general_dimensional,3.7417718521927573e-16,3.7417718521927573e-16,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,first radiation constant for spectral radiance,train,W m^2 sr^-1,general_dimensional,1.1910429723971884e-16,1.1910429723971884e-16,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Hartree energy,train,J,quantum_atomic,4.359744722206e-18,4.359744722206e-18,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Hartree energy in eV,test,eV,quantum_atomic,27.211386245981,27.211386245981,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hartree-atomic mass unit relationship,train,u,quantum_atomic,2.92126231797e-08,2.92126231797e-08,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hartree-electron volt relationship,train,eV,quantum_atomic,27.211386245981,27.211386245981,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hartree-hertz relationship,train,Hz,quantum_atomic,6579683920499900.0,6579683920499900.0,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hartree-inverse meter relationship,train,m^-1,quantum_atomic,21947463.136314,21947463.136314,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hartree-joule relationship,train,J,quantum_atomic,4.359744722206e-18,4.359744722206e-18,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hartree-kelvin relationship,train,K,quantum_atomic,315775.02480398,315775.02480397996,1.8433269366252223e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hartree-kilogram relationship,train,kg,quantum_atomic,4.8508702095419e-35,4.8508702095419e-35,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion g factor,train,,dimensionless_ratio,-4.2552506995,-4.2552506995,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion mag. mom.,train,J T^-1,electromagnetic_quantum,-1.07461755198e-26,-1.07461755198e-26,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion mag. mom. to Bohr magneton ratio,train,,dimensionless_ratio,-0.00115874098083,-0.0011587409808299998,1.871345176225486e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion mag. mom. to nuclear magneton ratio,train,,dimensionless_ratio,-2.1276253498,-2.1276253498,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion mass,train,kg,nuclear_particle,5.0064127862e-27,5.0064127862e-27,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion mass energy equivalent,train,J,nuclear_particle,4.4995394185e-10,4.4995394185e-10,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion mass energy equivalent in MeV,test,MeV,nuclear_particle,2808.39161112,2808.39161112,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion mass in u,train,u,nuclear_particle,3.014932246932,3.014932246932,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion molar mass,train,kg mol^-1,thermodynamic_statistical,0.0030149322501,0.0030149322501,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion relative atomic mass,train,,dimensionless_ratio,3.014932246932,3.014932246932,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion shielding shift,test,,dimensionless_ratio,5.9967029e-05,5.9967029e-05,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion-electron mass ratio,train,,dimensionless_ratio,5495.88527984,5495.88527984,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,helion-proton mass ratio,train,,dimensionless_ratio,2.993152671552,2.993152671552,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hertz-atomic mass unit relationship,train,u,general_dimensional,4.439821659e-24,4.439821659e-24,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hertz-electron volt relationship,train,eV,quantum_atomic,4.135667696923859e-15,4.135667696923859e-15,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hertz-hartree relationship,test,E_h,quantum_atomic,1.5198298460574e-16,1.5198298460574e-16,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hertz-inverse meter relationship,train,m^-1,general_dimensional,3.3356409519815204e-09,3.3356409519815204e-09,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hertz-joule relationship,train,J,general_dimensional,6.62607015e-34,6.62607015e-34,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hertz-kelvin relationship,train,K,thermodynamic_statistical,4.799243073366221e-11,4.7992430733662204e-11,1.3465349507787683e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hertz-kilogram relationship,train,kg,general_dimensional,7.372497323812708e-51,7.372497323812708e-51,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,hyperfine transition frequency of Cs-133,train,Hz,general_dimensional,9192631770.0,9192631769.999998,2.0748667851975757e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse fine-structure constant,train,,dimensionless_ratio,137.035999177,137.035999177,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse meter-atomic mass unit relationship,train,u,general_dimensional,1.33102504824e-15,1.33102504824e-15,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse meter-electron volt relationship,train,eV,quantum_atomic,1.2398419843320026e-06,1.2398419843320026e-06,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse meter-hartree relationship,train,E_h,quantum_atomic,4.5563352529132e-08,4.556335252913201e-08,1.452361280086491e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse meter-hertz relationship,train,Hz,general_dimensional,299792458.0,299792458.0,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse meter-joule relationship,train,J,general_dimensional,1.9864458571489286e-25,1.9864458571489289e-25,1.155776481743621e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse meter-kelvin relationship,test,K,thermodynamic_statistical,0.014387768775039337,0.014387768775039339,1.2056931850241416e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse meter-kilogram relationship,test,kg,general_dimensional,2.2102190943042335e-42,2.2102190943042335e-42,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,inverse of conductance quantum,train,ohm,general_dimensional,12906.403729652257,12906.403729652257,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Josephson constant,test,Hz V^-1,electromagnetic_quantum,483597848416983.6,483597848416983.6,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,joule-atomic mass unit relationship,train,u,general_dimensional,6700535247.1,6700535247.100001,1.423280799573439e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,joule-electron volt relationship,train,eV,quantum_atomic,6.241509074460763e+18,6.241509074460763e+18,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,joule-hartree relationship,test,E_h,quantum_atomic,2.2937122783969e+17,2.2937122783969e+17,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,joule-hertz relationship,train,Hz,general_dimensional,1.5091901796421518e+33,1.5091901796421518e+33,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,joule-inverse meter relationship,test,m^-1,general_dimensional,5.03411656754271e+24,5.03411656754271e+24,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,joule-kelvin relationship,train,K,thermodynamic_statistical,7.24297051603992e+22,7.242970516039919e+22,1.1581723246592001e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,joule-kilogram relationship,train,kg,general_dimensional,1.1126500560536185e-17,1.1126500560536185e-17,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kelvin-atomic mass unit relationship,train,u,thermodynamic_statistical,9.2510872884e-14,9.2510872884e-14,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kelvin-electron volt relationship,train,eV,quantum_atomic,8.617333262145179e-05,8.617333262145179e-05,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kelvin-hartree relationship,test,E_h,quantum_atomic,3.1668115634564e-06,3.1668115634564e-06,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kelvin-hertz relationship,train,Hz,thermodynamic_statistical,20836619123.327576,20836619123.327576,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kelvin-inverse meter relationship,train,m^-1,thermodynamic_statistical,69.50348004861274,69.50348004861274,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kelvin-joule relationship,train,J,thermodynamic_statistical,1.380649e-23,1.380649e-23,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kelvin-kilogram relationship,train,kg,thermodynamic_statistical,1.5361791872403723e-40,1.5361791872403723e-40,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kilogram-atomic mass unit relationship,train,u,general_dimensional,6.0221407537e+26,6.0221407537e+26,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kilogram-electron volt relationship,train,eV,quantum_atomic,5.609588603804452e+35,5.609588603804452e+35,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kilogram-hartree relationship,train,E_h,quantum_atomic,2.0614857887415e+34,2.0614857887415e+34,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kilogram-hertz relationship,test,Hz,general_dimensional,1.3563924896521321e+50,1.3563924896521321e+50,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kilogram-inverse meter relationship,train,m^-1,general_dimensional,4.524438335443823e+41,4.524438335443823e+41,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kilogram-joule relationship,train,J,general_dimensional,8.987551787368176e+16,8.987551787368176e+16,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,kilogram-kelvin relationship,train,K,thermodynamic_statistical,6.509657260728958e+39,6.509657260728958e+39,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,lattice parameter of silicon,train,m,general_dimensional,5.431020511e-10,5.431020510999999e-10,1.9038332917304728e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,lattice spacing of ideal Si (220),test,m,general_dimensional,1.920155716e-10,1.920155716e-10,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,lattice spacing of silicon,train,m,general_dimensional,1.920155762e-10,1.920155762e-10,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,"Loschmidt constant (273.15 K, 100 kPa)",train,m^-3,general_dimensional,2.6516458048837345e+25,2.6516458048837345e+25,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,"Loschmidt constant (273.15 K, 101.325 kPa)",train,m^-3,general_dimensional,2.686780111798444e+25,2.6867801117984444e+25,1.5985555636427156e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,luminous efficacy,train,lm W^-1,general_dimensional,683.0,683.0,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,mag. constant,train,N A^-2,electromagnetic_quantum,1.25663706127e-06,1.25663706127e-06,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,mag. flux quantum,train,Wb,electromagnetic_quantum,2.0678338484619295e-15,2.0678338484619295e-15,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,magn. constant,train,N A^-2,electromagnetic_quantum,1.2566370614359173e-06,1.2566370614359173e-06,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,magn. flux quantum,train,Wb,electromagnetic_quantum,2.0678338484619295e-15,2.0678338484619295e-15,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Mo x unit,train,m,general_dimensional,1.00209952e-13,1.00209952e-13,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,molar gas constant,train,J mol^-1 K^-1,thermodynamic_statistical,8.31446261815324,8.31446261815324,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,molar mass constant,train,kg mol^-1,thermodynamic_statistical,0.00100000000105,0.00100000000105,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,molar mass of carbon-12,train,kg mol^-1,thermodynamic_statistical,0.0120000000126,0.0120000000126,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,molar Planck constant,train,J Hz^-1 mol^-1,relativity_gravity,3.990312712893431e-10,3.990312712893431e-10,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,molar Planck constant times c,train,J m mol^-1,relativity_gravity,0.119626565582,0.119626565582,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,"molar volume of ideal gas (273.15 K, 100 kPa)",train,m^3 mol^-1,thermodynamic_statistical,0.02271095464148557,0.02271095464148557,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,"molar volume of ideal gas (273.15 K, 101.325 kPa)",test,m^3 mol^-1,thermodynamic_statistical,0.022413969545014137,0.022413969545014137,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,molar volume of silicon,train,m^3 mol^-1,thermodynamic_statistical,1.205883199e-05,1.205883199e-05,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,Molybdenum x unit,train,m,general_dimensional,1.00209952e-13,1.00209952e-13,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon Compton wavelength,train,m,quantum_atomic,1.17344411e-14,1.17344411e-14,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon Compton wavelength over 2 pi,test,m,quantum_atomic,1.867594308e-15,1.867594308e-15,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon g factor,train,,dimensionless_ratio,-2.00233184123,-2.00233184123,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mag. mom.,train,J T^-1,electromagnetic_quantum,-4.4904483e-26,-4.4904483e-26,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mag. mom. anomaly,train,,dimensionless_ratio,0.00116592062,0.00116592062,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mag. mom. to Bohr magneton ratio,train,,dimensionless_ratio,-0.00484197048,-0.00484197048,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mag. mom. to nuclear magneton ratio,train,,dimensionless_ratio,-8.89059704,-8.89059704,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon magn. moment,test,J T^-1,electromagnetic_quantum,-4.49044799e-26,-4.49044799e-26,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon magn. moment to Bohr magneton ratio,train,,dimensionless_ratio,-0.00484197045,-0.00484197045,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon magn. moment to nuclear magneton ratio,train,,dimensionless_ratio,-8.89059698,-8.89059698,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mass,test,kg,lepton_particle,1.883531627e-28,1.8835316269999999e-28,1.1903583198604325e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mass energy equivalent,test,J,lepton_particle,1.692833804e-11,1.692833804e-11,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mass energy equivalent in MeV,train,MeV,lepton_particle,105.6583755,105.6583755,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon mass in u,train,u,lepton_particle,0.1134289257,0.11342892569999999,1.223478731035399e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon molar mass,train,kg mol^-1,thermodynamic_statistical,0.0001134289258,0.0001134289258,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon-electron mass ratio,train,,dimensionless_ratio,206.7682827,206.7682827,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon-neutron mass ratio,train,,dimensionless_ratio,0.1124545168,0.11245451679999999,1.234080071011826e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon-proton mag. mom. ratio,train,,dimensionless_ratio,-3.183345146,-3.1833451460000006,1.3950394615804648e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon-proton magn. moment ratio,train,,dimensionless_ratio,-3.183345118,-3.1833451179999996,1.3950394738509236e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon-proton mass ratio,train,,dimensionless_ratio,0.1126095262,0.1126095262,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,muon-tau mass ratio,train,,dimensionless_ratio,0.0594635,0.0594635,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of action,test,J s,general_dimensional,1.0545718176461565e-34,1.0545718176461565e-34,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of action in eV s,train,eV s,general_dimensional,6.582119569509067e-16,6.582119569509067e-16,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of energy,train,J,general_dimensional,8.187105788e-14,8.187105788e-14,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of energy in MeV,test,MeV,general_dimensional,0.51099895069,0.51099895069,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of length,train,m,general_dimensional,3.8615926744e-13,3.8615926743999993e-13,1.3074164519951409e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of mass,train,kg,general_dimensional,9.1093837139e-31,9.1093837139e-31,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of mom.um,train,kg m s^-1,general_dimensional,2.730924488e-22,2.730924488e-22,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of mom.um in MeV/c,test,MeV/c,general_dimensional,0.5109989461,0.5109989461,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of momentum,train,kg m s^-1,general_dimensional,2.730924488e-22,2.730924488e-22,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of momentum in MeV/c,train,MeV/c,general_dimensional,0.5109989461,0.5109989461,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of time,train,s,general_dimensional,1.28808866644e-21,1.28808866644e-21,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,natural unit of velocity,train,m s^-1,general_dimensional,299792458.0,299792458.0,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron Compton wavelength,train,m,quantum_atomic,1.31959090382e-15,1.31959090382e-15,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron Compton wavelength over 2 pi,train,m,quantum_atomic,2.1001941536e-16,2.1001941536e-16,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron g factor,train,,dimensionless_ratio,-3.82608552,-3.8260855199999995,1.160688143348303e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron gyromag. ratio,train,s^-1 T^-1,electromagnetic_quantum,183247174.0,183247174.0,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron gyromag. ratio in MHz/T,train,MHz T^-1,electromagnetic_quantum,29.1646935,29.1646935,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron gyromag. ratio over 2 pi,train,MHz T^-1,electromagnetic_quantum,29.1646933,29.1646933,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron gyromagn. ratio,train,s^-1 T^-1,electromagnetic_quantum,183247174.0,183247174.0,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron gyromagn. ratio over 2 pi,train,MHz T^-1,electromagnetic_quantum,29.164695,29.164695,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron mag. mom.,train,J T^-1,electromagnetic_quantum,-9.6623653e-27,-9.662365300000001e-27,1.4850707698544712e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron mag. mom. to Bohr magneton ratio,train,,dimensionless_ratio,-0.00104187565,-0.00104187565,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron mag. mom. to nuclear magneton ratio,train,,dimensionless_ratio,-1.91304276,-1.9130427600000002,1.160688143348303e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron magn. moment,train,J T^-1,electromagnetic_quantum,-9.6623645e-27,-9.6623645e-27,0.0,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
ORACLE_CATALOG_LOOKUP,neutron magn. moment to Bohr magneton ratio,test,,dimensionless_ratio,-0.00104187563,-0.0010418756300000001,2.0812506622993082e-14,True,True,TARGET_LEAKAGE_EXACT_COEFFICIENT
